user_id,user_project_cycle_id,project_id,os,source,os_env,dbm_version,extracted_at,record_type,value,extra_value,unit,start_time,end_time,session_id,is_aggregated,hardware_model,software_version,app_version
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,71.0,,count/min,2023-10-01 06:20:14.044000 UTC,2023-10-01 06:20:14.044000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,72.0,,count/min,2023-10-01 06:19:04.044000 UTC,2023-10-01 06:19:04.044000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,69.58074188232422,,count/min,2023-10-01 06:16:50.052000 UTC,2023-10-01 06:16:50.052000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,82.0,,count/min,2023-10-01 06:14:29.548000 UTC,2023-10-01 06:14:29.548000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,83.0,,count/min,2023-10-01 06:03:09.054000 UTC,2023-10-01 06:03:09.054000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,81.0,,count/min,2023-10-01 05:52:54.056000 UTC,2023-10-01 05:52:54.056000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,81.0,,count/min,2023-10-01 05:48:14.056000 UTC,2023-10-01 05:48:14.056000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,67.0,,count/min,2023-10-01 05:33:13.080000 UTC,2023-10-01 05:33:13.080000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,65.0,,count/min,2023-10-01 05:28:16.080000 UTC,2023-10-01 05:28:16.080000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,73.0,,count/min,2023-10-01 05:23:27.084000 UTC,2023-10-01 05:23:27.084000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,67.0,,count/min,2023-10-01 05:16:00.080000 UTC,2023-10-01 05:16:00.080000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,72.0,,count/min,2023-10-01 05:11:17.080000 UTC,2023-10-01 05:11:17.080000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,73.0,,count/min,2023-10-01 05:07:38.079000 UTC,2023-10-01 05:07:38.079000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,70.0,,count/min,2023-10-01 05:01:28.079000 UTC,2023-10-01 05:01:28.079000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,77.00000000000001,,count/min,2023-10-01 04:59:30.078000 UTC,2023-10-01 04:59:30.078000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,99.0,,count/min,2023-10-01 04:57:26.455000 UTC,2023-10-01 04:57:26.455000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,103.0,,count/min,2023-10-01 04:57:23.455000 UTC,2023-10-01 04:57:23.455000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,112.0,,count/min,2023-10-01 04:57:13.455000 UTC,2023-10-01 04:57:13.455000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,67.0,,count/min,2023-10-01 04:34:49.455000 UTC,2023-10-01 04:34:49.455000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,74.0,,count/min,2023-10-01 04:31:26.455000 UTC,2023-10-01 04:31:26.455000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,70.0,,count/min,2023-10-01 04:27:38.455000 UTC,2023-10-01 04:27:38.455000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,73.14200592041016,,count/min,2023-10-01 04:27:25.236000 UTC,2023-10-01 04:27:25.236000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,90.0,,count/min,2023-10-01 03:18:40.451000 UTC,2023-10-01 03:18:40.451000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,94.0,,count/min,2023-10-01 02:52:48.825000 UTC,2023-10-01 02:52:48.825000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,101.0,,count/min,2023-10-01 02:23:27.451000 UTC,2023-10-01 02:23:27.451000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,119.0,,count/min,2023-10-01 02:21:45.826000 UTC,2023-10-01 02:21:45.826000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,97.0,,count/min,2023-10-01 02:17:44.575000 UTC,2023-10-01 02:17:44.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,99.0,,count/min,2023-10-01 02:17:11.575000 UTC,2023-10-01 02:17:11.575000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,101.0,,count/min,2023-10-01 02:12:06.824000 UTC,2023-10-01 02:12:06.824000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,56.0,,count/min,2023-10-01 01:04:51.176000 UTC,2023-10-01 01:04:51.176000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,54.0,,count/min,2023-10-01 01:03:45.176000 UTC,2023-10-01 01:03:45.176000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,64.0,,count/min,2023-10-01 00:57:29.175000 UTC,2023-10-01 00:57:29.175000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,62.00000000000001,,count/min,2023-10-01 00:52:34.176000 UTC,2023-10-01 00:52:34.176000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,62.00000000000001,,count/min,2023-10-01 00:48:23.177000 UTC,2023-10-01 00:48:23.177000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,57.0,,count/min,2023-10-01 00:45:16.565000 UTC,2023-10-01 00:45:16.565000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,57.0,,count/min,2023-10-01 00:40:25.052000 UTC,2023-10-01 00:40:25.052000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,59.0,,count/min,2023-10-01 00:36:32.053000 UTC,2023-10-01 00:36:32.053000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,60.0,,count/min,2023-10-01 00:29:56.055000 UTC,2023-10-01 00:29:56.055000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,60.0,,count/min,2023-10-01 00:28:10.054000 UTC,2023-10-01 00:28:10.054000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,59.0,,count/min,2023-10-01 00:23:58.054000 UTC,2023-10-01 00:23:58.054000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,57.0,,count/min,2023-10-01 00:16:32.054000 UTC,2023-10-01 00:16:32.054000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,61.0,,count/min,2023-10-01 00:10:07.055000 UTC,2023-10-01 00:10:07.055000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,59.0,,count/min,2023-10-01 00:06:42.054000 UTC,2023-10-01 00:06:42.054000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-02 00:46:00.164000 UTC,heartRate,59.0,,count/min,2023-10-01 00:01:49.054000 UTC,2023-10-01 00:01:49.054000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,51.0,,count/min,2023-10-03 00:40:07.864000 UTC,2023-10-03 00:40:07.864000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-03 00:36:09.727000 UTC,2023-10-03 00:36:09.727000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-03 00:34:43.727000 UTC,2023-10-03 00:34:43.727000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-03 00:27:08.728000 UTC,2023-10-03 00:27:08.728000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,48.0,,count/min,2023-10-03 00:21:13.728000 UTC,2023-10-03 00:21:13.728000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-03 00:14:53.727000 UTC,2023-10-03 00:14:53.727000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-03 00:12:59.727000 UTC,2023-10-03 00:12:59.727000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,48.0,,count/min,2023-10-03 00:10:06.990000 UTC,2023-10-03 00:10:06.990000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,49.755619049072266,,count/min,2023-10-03 00:10:00.274000 UTC,2023-10-03 00:10:00.274000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,42.0,,count/min,2023-10-03 00:07:42.727000 UTC,2023-10-03 00:07:42.727000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,43.0,,count/min,2023-10-03 00:00:47.737000 UTC,2023-10-03 00:00:47.737000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,43.0,,count/min,2023-10-02 23:54:53.727000 UTC,2023-10-02 23:54:53.727000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,43.0,,count/min,2023-10-02 23:52:05.727000 UTC,2023-10-02 23:52:05.727000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-02 23:48:23.727000 UTC,2023-10-02 23:48:23.727000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-02 23:39:54.727000 UTC,2023-10-02 23:39:54.727000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.0,,count/min,2023-10-02 23:37:43.864000 UTC,2023-10-02 23:37:43.864000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,48.0,,count/min,2023-10-02 23:36:01.102000 UTC,2023-10-02 23:36:01.102000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,48.0,,count/min,2023-10-02 23:33:51.103000 UTC,2023-10-02 23:33:51.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 23:25:04.102000 UTC,2023-10-02 23:25:04.102000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-02 23:20:48.102000 UTC,2023-10-02 23:20:48.102000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 23:16:15.102000 UTC,2023-10-02 23:16:15.102000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-02 23:12:19.102000 UTC,2023-10-02 23:12:19.102000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,44.0,,count/min,2023-10-02 23:05:10.103000 UTC,2023-10-02 23:05:10.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,45.0,,count/min,2023-10-02 23:04:07.103000 UTC,2023-10-02 23:04:07.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,48.0,,count/min,2023-10-02 22:56:46.101000 UTC,2023-10-02 22:56:46.101000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,44.0,,count/min,2023-10-02 22:49:50.726000 UTC,2023-10-02 22:49:50.726000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,44.0,,count/min,2023-10-02 22:46:15.726000 UTC,2023-10-02 22:46:15.726000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 22:40:09.726000 UTC,2023-10-02 22:40:09.726000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 22:36:31.726000 UTC,2023-10-02 22:36:31.726000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-02 22:31:08.601000 UTC,2023-10-02 22:31:08.601000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 22:27:26.226000 UTC,2023-10-02 22:27:26.226000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,48.0,,count/min,2023-10-02 22:22:42.364000 UTC,2023-10-02 22:22:42.364000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,45.0,,count/min,2023-10-02 22:20:57.101000 UTC,2023-10-02 22:20:57.101000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,45.0,,count/min,2023-10-02 22:16:19.102000 UTC,2023-10-02 22:16:19.102000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,45.0,,count/min,2023-10-02 22:10:24.103000 UTC,2023-10-02 22:10:24.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,44.68338394165039,,count/min,2023-10-02 22:09:32.978000 UTC,2023-10-02 22:09:32.978000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,44.0,,count/min,2023-10-02 22:05:17.101000 UTC,2023-10-02 22:05:17.101000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,45.0,,count/min,2023-10-02 22:04:11.101000 UTC,2023-10-02 22:04:11.101000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,43.0,,count/min,2023-10-02 21:55:17.101000 UTC,2023-10-02 21:55:17.101000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,44.0,,count/min,2023-10-02 21:52:24.101000 UTC,2023-10-02 21:52:24.101000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-02 21:48:04.101000 UTC,2023-10-02 21:48:04.101000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,45.0,,count/min,2023-10-02 21:40:14.103000 UTC,2023-10-02 21:40:14.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,44.0,,count/min,2023-10-02 21:34:50.103000 UTC,2023-10-02 21:34:50.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,45.0,,count/min,2023-10-02 21:30:59.103000 UTC,2023-10-02 21:30:59.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,45.0,,count/min,2023-10-02 21:29:23.103000 UTC,2023-10-02 21:29:23.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-02 21:22:37.102000 UTC,2023-10-02 21:22:37.102000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 21:17:40.102000 UTC,2023-10-02 21:17:40.102000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,45.0,,count/min,2023-10-02 21:14:28.102000 UTC,2023-10-02 21:14:28.102000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,44.0,,count/min,2023-10-02 21:04:50.103000 UTC,2023-10-02 21:04:50.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,48.0,,count/min,2023-10-02 21:00:02.103000 UTC,2023-10-02 21:00:02.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,44.0,,count/min,2023-10-02 20:57:16.103000 UTC,2023-10-02 20:57:16.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-02 20:52:35.103000 UTC,2023-10-02 20:52:35.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 20:45:17.104000 UTC,2023-10-02 20:45:17.104000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,45.0,,count/min,2023-10-02 20:40:46.104000 UTC,2023-10-02 20:40:46.104000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-02 20:34:48.104000 UTC,2023-10-02 20:34:48.104000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 20:30:00.104000 UTC,2023-10-02 20:30:00.104000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 20:26:53.104000 UTC,2023-10-02 20:26:53.104000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,48.0,,count/min,2023-10-02 20:20:05.103000 UTC,2023-10-02 20:20:05.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 20:16:02.104000 UTC,2023-10-02 20:16:02.104000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 20:11:46.103000 UTC,2023-10-02 20:11:46.103000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.519195556640625,,count/min,2023-10-02 20:09:38.106000 UTC,2023-10-02 20:09:38.106000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 20:08:36.243000 UTC,2023-10-02 20:08:36.243000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,48.0,,count/min,2023-10-02 20:08:01.231000 UTC,2023-10-02 20:08:01.231000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,47.0,,count/min,2023-10-02 19:59:45.231000 UTC,2023-10-02 19:59:45.231000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-02 19:55:52.231000 UTC,2023-10-02 19:55:52.231000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,46.00000000000001,,count/min,2023-10-02 19:53:35.231000 UTC,2023-10-02 19:53:35.231000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,44.0,,count/min,2023-10-02 19:45:33.233000 UTC,2023-10-02 19:45:33.233000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,44.0,,count/min,2023-10-02 19:39:47.232000 UTC,2023-10-02 19:39:47.232000 UTC,,false,"Watch6,14",9.6.3,1.1.6
20008,26,10,iOS,Apple Watch,prod,2.4,2023-10-03 00:45:30.723000 UTC,heartRate,42.0,,count/min,2023-10-02 19:38:35.370000 UTC,2023-10-02 19:38:35.370000 UTC,,false,"Watch6,14",9.6.3,1.1.6
